ID,spaceSessionId,userId,createdAt,updatedAt,joinDate,leftDate,parentSpaceSessionId,openSpaceUser
160521,128096,2147481567,8/28/2023 7:35,8/28/2023 7:35,8/28/2023 7:30,8/28/2023 7:35,128095,1
160522,128096,2147481571,8/28/2023 7:35,8/28/2023 7:35,8/28/2023 7:30,8/28/2023 7:35,128095,1
160523,128096,2147481566,8/28/2023 7:35,8/28/2023 7:35,8/28/2023 7:30,8/28/2023 7:35,128095,1
160524,128096,2147481563,8/28/2023 7:35,8/28/2023 7:35,8/28/2023 7:30,8/28/2023 7:35,128095,1
160525,128096,2147481582,8/28/2023 7:35,8/28/2023 7:35,8/28/2023 7:30,8/28/2023 7:35,128095,1
160526,128096,300,8/28/2023 7:35,8/28/2023 7:35,8/28/2023 7:24,8/28/2023 7:35,128095,0
160527,128096,2147481609,8/28/2023 7:35,8/28/2023 7:35,8/28/2023 7:27,8/28/2023 7:35,128095,1
160528,128100,17401,8/28/2023 7:40,8/28/2023 7:40,8/28/2023 7:38,8/28/2023 7:38,,0
160529,128100,17400,8/28/2023 7:40,8/28/2023 7:40,8/28/2023 7:38,8/28/2023 7:40,,0
160530,128103,17401,8/28/2023 7:42,8/28/2023 7:42,8/28/2023 7:42,8/28/2023 7:42,,0
160531,128103,17400,8/28/2023 7:42,8/28/2023 7:42,8/28/2023 7:42,8/28/2023 7:42,,0
160532,128105,17400,8/28/2023 7:42,8/28/2023 7:42,8/28/2023 7:42,8/28/2023 7:42,128104,0
160533,128105,17401,8/28/2023 7:42,8/28/2023 7:42,8/28/2023 7:42,8/28/2023 7:42,128104,0
160534,128107,17400,8/28/2023 7:43,8/28/2023 7:43,8/28/2023 7:43,8/28/2023 7:43,128106,0
160535,128107,17401,8/28/2023 7:43,8/28/2023 7:43,8/28/2023 7:43,8/28/2023 7:43,128106,0
160536,128110,17400,8/28/2023 7:44,8/28/2023 7:44,8/28/2023 7:43,8/28/2023 7:44,128109,0
160537,128110,17401,8/28/2023 7:44,8/28/2023 7:44,8/28/2023 7:43,8/28/2023 7:44,128109,0
160538,128113,17400,8/28/2023 7:44,8/28/2023 7:44,8/28/2023 7:44,8/28/2023 7:44,128112,0
160539,128113,17401,8/28/2023 7:44,8/28/2023 7:44,8/28/2023 7:44,8/28/2023 7:44,128112,0
160540,128098,2147481559,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:38,8/28/2023 7:45,,1
160541,128098,2147481512,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,,1
160542,128098,2147481521,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,,1
160543,128098,2147481520,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,,1
160544,128098,2147481519,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,,1
160545,128099,300,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:35,8/28/2023 7:45,128098,0
160546,128098,2147481518,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,,1
160547,128099,1192,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:37,8/28/2023 7:45,128098,0
160548,128098,2147481517,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,,1
160549,128099,2147481552,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160550,128098,2147481516,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,,1
160551,128099,2147481553,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160552,128098,2147481515,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,,1
160553,128099,2147481558,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160554,128098,2147481514,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,,1
160555,128099,2147481557,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160556,128098,2147481513,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,,1
160557,128099,2147481556,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160558,128098,2147481511,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,,1
160559,128099,2147481555,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160560,128098,2147481510,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,,1
160561,128099,2147481554,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160562,128098,2147481509,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,,1
160563,128099,2147481544,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160564,128099,2147481551,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160565,128099,2147481550,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160566,128099,2147481549,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160567,128099,2147481548,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160568,128099,2147481547,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160569,128099,2147481546,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160570,128099,2147481545,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160571,128099,2147481534,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160572,128099,2147481533,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160573,128099,2147481543,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160574,128099,2147481542,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160575,128099,2147481541,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160576,128099,2147481540,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160577,128099,2147481539,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160578,128099,2147481532,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160579,128099,2147481531,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160580,128099,2147481538,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160581,128099,2147481537,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160582,128099,2147481536,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160583,128099,2147481535,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160584,128099,2147481523,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160585,128099,2147481525,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160586,128099,2147481524,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160588,128099,300,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:35,8/28/2023 7:45,128098,0
160589,128099,1192,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:37,8/28/2023 7:45,128098,0
160590,128099,2147481552,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160591,128099,2147481553,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160592,128099,2147481558,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160593,128099,2147481557,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160594,128099,2147481556,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160595,128099,2147481555,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160596,128099,2147481554,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160597,128099,2147481544,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160598,128099,2147481551,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160599,128099,2147481550,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160600,128099,2147481549,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160601,128099,2147481548,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160602,128099,2147481547,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160603,128099,2147481546,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160604,128099,2147481545,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160605,128099,2147481534,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160606,128099,2147481533,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160607,128099,2147481543,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160608,128099,2147481542,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160609,128099,2147481541,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160610,128099,2147481540,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160611,128099,2147481539,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160612,128099,2147481532,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160613,128099,2147481531,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160614,128099,2147481538,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160615,128099,2147481537,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160616,128099,2147481536,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160617,128099,2147481535,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160618,128099,2147481523,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160619,128099,2147481525,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160620,128099,2147481524,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160621,128099,2147481530,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160622,128099,2147481529,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160623,128099,2147481528,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160624,128099,2147481527,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160625,128099,2147481526,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160626,128099,2147481522,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160627,128099,338,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:42,8/28/2023 7:45,128098,0
160628,128099,2147481529,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160629,128099,2147481528,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160630,128099,2147481527,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160631,128099,2147481526,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160632,128099,2147481522,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:40,8/28/2023 7:44,128098,1
160633,128099,338,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:42,8/28/2023 7:45,128098,0
160634,128118,17400,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:45,128115,0
160635,128118,17401,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:45,128115,0
160636,128118,2147481508,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:45,8/28/2023 7:45,128115,1
160637,128117,300,8/28/2023 7:46,8/28/2023 7:46,8/28/2023 7:45,8/28/2023 7:46,128116,0
160638,128117,338,8/28/2023 7:46,8/28/2023 7:46,8/28/2023 7:45,8/28/2023 7:46,128116,0
160639,128122,17401,8/28/2023 7:46,8/28/2023 7:46,8/28/2023 7:46,8/28/2023 7:46,128120,0
160640,128122,17400,8/28/2023 7:46,8/28/2023 7:46,8/28/2023 7:46,8/28/2023 7:46,128120,0
160641,128123,2147481507,8/28/2023 7:46,8/28/2023 7:46,8/28/2023 7:46,8/28/2023 7:46,128120,1
160642,128126,17400,8/28/2023 7:47,8/28/2023 7:47,8/28/2023 7:47,8/28/2023 7:47,128124,0
160643,128126,17401,8/28/2023 7:47,8/28/2023 7:47,8/28/2023 7:47,8/28/2023 7:47,128124,0
160644,128126,2147481506,8/28/2023 7:47,8/28/2023 7:47,8/28/2023 7:47,8/28/2023 7:47,128124,1
160645,128130,33565,8/28/2023 7:55,8/28/2023 7:55,8/28/2023 7:53,8/28/2023 7:55,128129,0
160646,128131,17401,8/28/2023 7:55,8/28/2023 7:55,8/28/2023 7:55,8/28/2023 7:55,,0
160647,128131,17400,8/28/2023 7:55,8/28/2023 7:55,8/28/2023 7:55,8/28/2023 7:55,,0
160648,128132,17400,8/28/2023 7:56,8/28/2023 7:56,8/28/2023 7:56,8/28/2023 7:56,,0
160649,128133,17400,8/28/2023 7:56,8/28/2023 7:56,8/28/2023 7:56,8/28/2023 7:56,,0
160650,128133,17402,8/28/2023 7:56,8/28/2023 7:56,8/28/2023 7:56,8/28/2023 7:56,,0
160651,128134,17402,8/28/2023 7:57,8/28/2023 7:57,8/28/2023 7:57,8/28/2023 7:57,,0
160652,128134,17400,8/28/2023 7:57,8/28/2023 7:57,8/28/2023 7:56,8/28/2023 7:57,,0
160653,128135,17400,8/28/2023 7:57,8/28/2023 7:57,8/28/2023 7:57,8/28/2023 7:57,,0
160654,128135,17402,8/28/2023 7:57,8/28/2023 7:57,8/28/2023 7:57,8/28/2023 7:57,,0
160655,128136,17400,8/28/2023 7:58,8/28/2023 7:58,8/28/2023 7:58,8/28/2023 7:58,,0
160656,128137,17400,8/28/2023 7:58,8/28/2023 7:58,8/28/2023 7:58,8/28/2023 7:58,,0
160657,128138,17400,8/28/2023 7:59,8/28/2023 7:59,8/28/2023 7:59,8/28/2023 7:59,,0
160658,128139,17400,8/28/2023 8:00,8/28/2023 8:00,8/28/2023 8:00,8/28/2023 8:00,,0
160659,128140,17400,8/28/2023 8:00,8/28/2023 8:00,8/28/2023 8:00,8/28/2023 8:00,,0
160660,128141,17400,8/28/2023 8:01,8/28/2023 8:01,8/28/2023 8:00,8/28/2023 8:01,,0
160661,128141,17402,8/28/2023 8:01,8/28/2023 8:01,8/28/2023 8:01,8/28/2023 8:01,,0
160662,128142,17400,8/28/2023 8:01,8/28/2023 8:01,8/28/2023 8:01,8/28/2023 8:01,,0
160663,128142,17401,8/28/2023 8:01,8/28/2023 8:01,8/28/2023 8:01,8/28/2023 8:01,,0
160664,128143,17401,8/28/2023 8:02,8/28/2023 8:02,8/28/2023 8:02,8/28/2023 8:02,,0
160665,128143,17400,8/28/2023 8:02,8/28/2023 8:02,8/28/2023 8:02,8/28/2023 8:02,,0
160666,128144,17400,8/28/2023 8:02,8/28/2023 8:02,8/28/2023 8:02,8/28/2023 8:02,,0
160667,128144,17402,8/28/2023 8:02,8/28/2023 8:02,8/28/2023 8:02,8/28/2023 8:02,,0
160668,128145,17401,8/28/2023 8:03,8/28/2023 8:03,8/28/2023 8:03,8/28/2023 8:03,,0
160669,128145,17400,8/28/2023 8:03,8/28/2023 8:03,8/28/2023 8:03,8/28/2023 8:03,,0
160670,128128,331,8/28/2023 8:05,8/28/2023 8:05,8/28/2023 7:48,8/28/2023 8:05,128127,0
160671,128128,306,8/28/2023 8:05,8/28/2023 8:05,8/28/2023 7:50,8/28/2023 8:05,128127,0
160672,128128,338,8/28/2023 8:05,8/28/2023 8:05,8/28/2023 7:59,8/28/2023 8:05,128127,0
160673,128128,334,8/28/2023 8:05,8/28/2023 8:05,8/28/2023 8:00,8/28/2023 8:05,128127,0
160674,128128,14266,8/28/2023 8:05,8/28/2023 8:05,8/28/2023 8:00,8/28/2023 8:05,128127,0
160675,128128,300,8/28/2023 8:05,8/28/2023 8:05,8/28/2023 8:00,8/28/2023 8:05,128127,0
160676,128128,14327,8/28/2023 8:05,8/28/2023 8:05,8/28/2023 8:00,8/28/2023 8:05,128127,0
160677,128128,69637,8/28/2023 8:05,8/28/2023 8:05,8/28/2023 8:01,8/28/2023 8:05,128127,0
160678,128128,30651,8/28/2023 8:05,8/28/2023 8:05,8/28/2023 8:00,8/28/2023 8:05,128127,0
160679,128155,17401,8/28/2023 8:06,8/28/2023 8:06,8/28/2023 8:06,8/28/2023 8:06,,0
160680,128155,17400,8/28/2023 8:06,8/28/2023 8:06,8/28/2023 8:06,8/28/2023 8:06,,0
160681,128156,17401,8/28/2023 8:06,8/28/2023 8:06,8/28/2023 8:06,8/28/2023 8:06,,0
160682,128156,17400,8/28/2023 8:06,8/28/2023 8:06,8/28/2023 8:06,8/28/2023 8:07,,0
160683,128157,17402,8/28/2023 8:07,8/28/2023 8:07,8/28/2023 8:07,8/28/2023 8:07,,0
160684,128157,17400,8/28/2023 8:07,8/28/2023 8:07,8/28/2023 8:07,8/28/2023 8:07,,0
160685,128158,17400,8/28/2023 8:07,8/28/2023 8:07,8/28/2023 8:07,8/28/2023 8:07,,0
160686,128158,17401,8/28/2023 8:07,8/28/2023 8:07,8/28/2023 8:07,8/28/2023 8:07,,0
160687,128154,14327,8/28/2023 8:08,8/28/2023 8:08,8/28/2023 8:05,8/28/2023 8:08,128153,0
160688,128154,306,8/28/2023 8:08,8/28/2023 8:08,8/28/2023 8:06,8/28/2023 8:08,128153,0
160689,128154,334,8/28/2023 8:08,8/28/2023 8:08,8/28/2023 8:06,8/28/2023 8:08,128153,0
160690,128154,338,8/28/2023 8:08,8/28/2023 8:08,8/28/2023 8:06,8/28/2023 8:08,128153,0
160691,128154,30651,8/28/2023 8:08,8/28/2023 8:08,8/28/2023 8:06,8/28/2023 8:08,128153,0
160692,128154,300,8/28/2023 8:08,8/28/2023 8:08,8/28/2023 8:06,8/28/2023 8:08,128153,0
160693,128154,14266,8/28/2023 8:08,8/28/2023 8:08,8/28/2023 8:06,8/28/2023 8:08,128153,0
160694,128154,1612,8/28/2023 8:08,8/28/2023 8:08,8/28/2023 8:07,8/28/2023 8:08,128153,0
160695,128154,331,8/28/2023 8:08,8/28/2023 8:08,8/28/2023 8:06,8/28/2023 8:08,128153,0
160696,128159,17400,8/28/2023 8:08,8/28/2023 8:08,8/28/2023 8:08,8/28/2023 8:08,,0
160697,128159,17401,8/28/2023 8:08,8/28/2023 8:08,8/28/2023 8:08,8/28/2023 8:08,,0
160698,128162,17400,8/28/2023 8:09,8/28/2023 8:09,8/28/2023 8:08,8/28/2023 8:09,,0
160699,128162,17401,8/28/2023 8:09,8/28/2023 8:09,8/28/2023 8:09,8/28/2023 8:09,,0
160700,128163,17400,8/28/2023 8:09,8/28/2023 8:09,8/28/2023 8:09,8/28/2023 8:09,,0
160701,128163,17401,8/28/2023 8:09,8/28/2023 8:09,8/28/2023 8:09,8/28/2023 8:09,,0
160702,128164,17400,8/28/2023 8:10,8/28/2023 8:10,8/28/2023 8:10,8/28/2023 8:10,,0
160703,128164,17401,8/28/2023 8:10,8/28/2023 8:10,8/28/2023 8:10,8/28/2023 8:10,,0
160704,128165,17400,8/28/2023 8:11,8/28/2023 8:11,8/28/2023 8:10,8/28/2023 8:11,,0
160705,128165,2147481505,8/28/2023 8:11,8/28/2023 8:11,8/28/2023 8:11,8/28/2023 8:11,,1
160706,128097,14266,8/28/2023 8:12,8/28/2023 8:12,8/28/2023 7:26,8/28/2023 8:12,,0
160707,128170,17400,8/28/2023 8:17,8/28/2023 8:17,8/28/2023 8:17,8/28/2023 8:18,,0
160708,128172,17400,8/28/2023 8:18,8/28/2023 8:18,8/28/2023 8:18,8/28/2023 8:18,,0
160709,128173,17400,8/28/2023 8:19,8/28/2023 8:19,8/28/2023 8:19,8/28/2023 8:19,,0
160710,128175,17400,8/28/2023 8:20,8/28/2023 8:20,8/28/2023 8:20,8/28/2023 8:20,,0
160711,128177,17400,8/28/2023 8:20,8/28/2023 8:20,8/28/2023 8:20,8/28/2023 8:20,,0
160712,128166,300,8/28/2023 8:21,8/28/2023 8:21,8/28/2023 8:13,8/28/2023 8:21,,0
160713,128166,69649,8/28/2023 8:21,8/28/2023 8:21,8/28/2023 8:14,8/28/2023 8:21,,0
160714,128178,17400,8/28/2023 8:21,8/28/2023 8:21,8/28/2023 8:21,8/28/2023 8:21,,0
160715,128180,17400,8/28/2023 8:21,8/28/2023 8:21,8/28/2023 8:21,8/28/2023 8:21,,0
160716,128180,17402,8/28/2023 8:21,8/28/2023 8:21,8/28/2023 8:21,8/28/2023 8:21,,0
160717,128181,17401,8/28/2023 8:21,8/28/2023 8:21,8/28/2023 8:21,8/28/2023 8:21,128180,0
160718,128182,17402,8/28/2023 8:22,8/28/2023 8:22,8/28/2023 8:22,8/28/2023 8:22,,0
160719,128182,17400,8/28/2023 8:22,8/28/2023 8:22,8/28/2023 8:22,8/28/2023 8:22,,0
160720,128183,17401,8/28/2023 8:22,8/28/2023 8:22,8/28/2023 8:22,8/28/2023 8:22,128182,0
160721,128184,17400,8/28/2023 8:23,8/28/2023 8:23,8/28/2023 8:23,8/28/2023 8:23,,0
160722,128184,17402,8/28/2023 8:23,8/28/2023 8:23,8/28/2023 8:23,8/28/2023 8:23,,0
160723,128185,17401,8/28/2023 8:23,8/28/2023 8:23,8/28/2023 8:23,8/28/2023 8:23,128184,0
160724,128167,306,8/28/2023 8:23,8/28/2023 8:23,8/28/2023 8:13,8/28/2023 8:23,,0
160725,128167,69654,8/28/2023 8:23,8/28/2023 8:23,8/28/2023 8:15,8/28/2023 8:16,,0
160726,128186,17400,8/28/2023 8:24,8/28/2023 8:24,8/28/2023 8:23,8/28/2023 8:23,,0
160727,128186,17402,8/28/2023 8:24,8/28/2023 8:24,8/28/2023 8:23,8/28/2023 8:24,,0
160728,128187,17401,8/28/2023 8:24,8/28/2023 8:24,8/28/2023 8:23,8/28/2023 8:24,128186,0
160729,128189,17400,8/28/2023 8:24,8/28/2023 8:24,8/28/2023 8:24,8/28/2023 8:24,,0
160730,128189,17402,8/28/2023 8:24,8/28/2023 8:24,8/28/2023 8:24,8/28/2023 8:24,,0
160731,128190,17401,8/28/2023 8:24,8/28/2023 8:24,8/28/2023 8:24,8/28/2023 8:24,128189,0
160732,128192,17402,8/28/2023 8:25,8/28/2023 8:25,8/28/2023 8:25,8/28/2023 8:25,,0
160733,128192,17400,8/28/2023 8:25,8/28/2023 8:25,8/28/2023 8:25,8/28/2023 8:25,,0
160734,128193,17401,8/28/2023 8:25,8/28/2023 8:25,8/28/2023 8:25,8/28/2023 8:25,128192,0
160735,128194,17400,8/28/2023 8:26,8/28/2023 8:26,8/28/2023 8:26,8/28/2023 8:26,,0
160736,128194,17402,8/28/2023 8:26,8/28/2023 8:26,8/28/2023 8:26,8/28/2023 8:26,,0
160737,128195,17401,8/28/2023 8:26,8/28/2023 8:26,8/28/2023 8:26,8/28/2023 8:26,128194,0
160738,128197,17400,8/28/2023 8:27,8/28/2023 8:27,8/28/2023 8:26,8/28/2023 8:27,,0
160739,128197,17402,8/28/2023 8:27,8/28/2023 8:27,8/28/2023 8:26,8/28/2023 8:27,,0
160740,128198,17401,8/28/2023 8:27,8/28/2023 8:27,8/28/2023 8:26,8/28/2023 8:27,128197,0
160741,128199,17402,8/28/2023 8:28,8/28/2023 8:28,8/28/2023 8:27,8/28/2023 8:28,,0
160742,128199,17400,8/28/2023 8:28,8/28/2023 8:28,8/28/2023 8:27,8/28/2023 8:28,,0
160743,128200,17401,8/28/2023 8:28,8/28/2023 8:28,8/28/2023 8:27,8/28/2023 8:28,128199,0
160744,128201,17402,8/28/2023 8:28,8/28/2023 8:28,8/28/2023 8:28,8/28/2023 8:28,,0
160745,128201,17400,8/28/2023 8:28,8/28/2023 8:28,8/28/2023 8:28,8/28/2023 8:28,,0
160746,128202,17401,8/28/2023 8:28,8/28/2023 8:28,8/28/2023 8:28,8/28/2023 8:28,128201,0
160747,128160,331,8/28/2023 8:29,8/28/2023 8:29,8/28/2023 8:09,8/28/2023 8:29,,0
160748,128161,14327,8/28/2023 8:29,8/28/2023 8:29,8/28/2023 8:08,8/28/2023 8:29,128160,0
160749,128161,334,8/28/2023 8:29,8/28/2023 8:29,8/28/2023 8:08,8/28/2023 8:29,128160,0
160750,128161,338,8/28/2023 8:29,8/28/2023 8:29,8/28/2023 8:08,8/28/2023 8:29,128160,0
160751,128161,30651,8/28/2023 8:29,8/28/2023 8:29,8/28/2023 8:08,8/28/2023 8:29,128160,0
160752,128161,300,8/28/2023 8:29,8/28/2023 8:29,8/28/2023 8:08,8/28/2023 8:29,128160,0
160753,128161,306,8/28/2023 8:29,8/28/2023 8:29,8/28/2023 8:08,8/28/2023 8:29,128160,0
160754,128161,14266,8/28/2023 8:29,8/28/2023 8:29,8/28/2023 8:08,8/28/2023 8:29,128160,0
160755,128161,1612,8/28/2023 8:29,8/28/2023 8:29,8/28/2023 8:08,8/28/2023 8:29,128160,0
160756,128191,338,8/28/2023 8:29,8/28/2023 8:29,8/28/2023 8:24,8/28/2023 8:29,,0
160757,128191,300,8/28/2023 8:29,8/28/2023 8:29,8/28/2023 8:24,8/28/2023 8:25,,0
160758,128196,30651,8/28/2023 8:29,8/28/2023 8:29,8/28/2023 8:26,8/28/2023 8:29,,0
160759,128196,338,8/28/2023 8:29,8/28/2023 8:29,8/28/2023 8:26,8/28/2023 8:29,,0
160760,128176,338,8/28/2023 8:29,8/28/2023 8:29,8/28/2023 8:20,8/28/2023 8:29,,0
160761,128176,30651,8/28/2023 8:29,8/28/2023 8:29,8/28/2023 8:20,8/28/2023 8:29,,0
160762,128176,300,8/28/2023 8:29,8/28/2023 8:29,8/28/2023 8:20,8/28/2023 8:23,,0
